,condition,null_exponents,null_offsets,n_permutation
464,rare_frequent,0.02921489556798721,0.037636183159992315,464
465,rare_frequent,0.05623212518075984,0.07912958647804426,465
466,rare_frequent,-0.07224435829426712,-0.09368105785584072,466
467,rare_frequent,0.06151161940503532,0.09397255717667521,467
468,rare_frequent,-0.021213583320618713,-0.0398735495369408,468
469,rare_frequent,0.0863214223753064,0.14137678953293545,469
470,rare_frequent,0.06660970134280161,0.07746337042577676,470
471,rare_frequent,-0.025307322176333545,-0.03363049904535233,471
472,rare_frequent,0.04926303794920784,0.08061403900418444,472
473,rare_frequent,-0.027232188643602256,-0.021182547523876733,473
474,rare_frequent,0.041780163577128514,0.03102873235744121,474
475,rare_frequent,-0.06342826401819959,-0.07208315600935876,475
476,rare_frequent,-0.05480913762142574,-0.10298735357987558,476
477,rare_frequent,-0.06899569650120785,-0.07003959530383891,477
478,rare_frequent,0.00545834210861274,0.008319718605840975,478
479,rare_frequent,0.0028639490737160213,0.0008343614236355157,479
480,rare_frequent,0.07604434811201734,0.10272821573602404,480
481,rare_frequent,0.01956815884392944,0.024057547771957035,481
482,rare_frequent,0.006855154145163242,6.193507562456956e-05,482
483,rare_frequent,-0.019646318657716842,-0.04719164875810263,483
484,rare_frequent,-0.027523936936291238,-0.007762500557613947,484
485,rare_frequent,-0.03372227021796049,-0.03286246222269586,485
486,rare_frequent,0.007236426914346464,-0.018531937604712088,486
487,rare_frequent,0.0021605434117189237,0.0007906069478981648,487
488,rare_frequent,0.05543031212209683,0.049210275707969243,488
489,rare_frequent,0.034980119737163924,0.04982555478364731,489
490,rare_frequent,-0.05195684827232233,-0.06738661969351471,490
491,rare_frequent,-0.0037629679519725124,-0.016710769459447883,491
492,rare_frequent,0.06069551547358396,0.06594914223684996,492
493,rare_frequent,0.08574133148901927,0.13358519474338584,493
494,rare_frequent,0.06501778092993273,0.09246880546634881,494
495,rare_frequent,-0.010063683323050332,-0.00879142482464007,495
496,rare_frequent,0.044697029338122835,0.09384529605351631,496
497,rare_frequent,0.04878011186889626,0.06554425991486124,497
498,rare_frequent,-0.07684919815782296,-0.11847874482966177,498
499,rare_frequent,-0.0025684050723219637,-0.010131867735501838,499
500,rare_frequent,0.03289787970238437,0.05421312643374647,500
501,rare_frequent,-0.02925740077773299,-0.04370230821704642,501
502,rare_frequent,0.025792421102771884,0.04156036226220444,502
503,rare_frequent,-0.0123094614053682,-0.01605830899696762,503
504,rare_frequent,0.00020378608109731245,0.006254873710401454,504
505,rare_frequent,0.006358284474569295,0.011445760382434476,505
506,rare_frequent,0.07244065043588051,0.09541932643025271,506
507,rare_frequent,-0.024188934637312094,-0.04453990047826841,507
508,rare_frequent,-0.020609841709309483,-0.006745025557545453,508
509,rare_frequent,-0.060180407669552724,-0.08390364264595895,509
510,rare_frequent,0.08924323176842268,0.14061339211461904,510
511,rare_frequent,-0.002229636964888637,-0.025509497640498913,511
512,rare_frequent,0.009131137508447563,0.0016600730854712475,512
513,rare_frequent,0.039701306118447785,0.037349198719089524,513
514,rare_frequent,0.031475076258997134,0.0678170043383236,514
515,rare_frequent,0.021434030181041546,0.025206450147615057,515
516,rare_frequent,0.03674650949780634,0.060254135660426845,516
517,rare_frequent,-0.05419488062321894,-0.04145385553170374,517
518,rare_frequent,0.0194780155561819,0.02469993403825729,518
519,rare_frequent,1.3638807199484182e-05,-0.01668330925301219,519
520,rare_frequent,-0.00471067753658388,-0.027890103654089726,520
521,rare_frequent,-0.010124824417651812,-0.0007268113047338154,521
522,rare_frequent,0.043581645070567554,0.04402396740323124,522
523,rare_frequent,-0.038536340313296724,-0.02809350767676295,523
524,rare_frequent,0.06073609427941058,0.04789439901488608,524
525,rare_frequent,0.0010085520683837557,-0.004272362579892763,525
526,rare_frequent,-0.03901460795850697,-0.06931056424851355,526
527,rare_frequent,-0.03775241355729171,-0.06820537691464869,527
528,rare_frequent,-0.06203244557230399,-0.07187527244651246,528
529,rare_frequent,0.03565331009478599,0.0575991417802713,529
530,rare_frequent,0.02768249164008229,0.04759331265129839,530
531,rare_frequent,-0.019610931022582833,-0.038298110044297444,531
532,rare_frequent,-0.029062953570460882,-0.027796869026632236,532
533,rare_frequent,-0.00779561650208036,0.000762142512744729,533
534,rare_frequent,-0.00598540305733306,0.00016938436084263931,534
535,rare_frequent,-0.07889478151691862,-0.10664397718531331,535
536,rare_frequent,0.05040016211859002,0.06909286258977951,536
537,rare_frequent,0.08809340492775176,0.10928160782521815,537
538,rare_frequent,-0.02738020514768032,-0.033562796106772305,538
539,rare_frequent,-0.04582437991048746,-0.0633033811111313,539
540,rare_frequent,-0.08529483720667438,-0.11497659271875504,540
541,rare_frequent,-0.0161878133291057,-0.034358945832718556,541
542,rare_frequent,-0.045549000111856405,-0.060463634565158575,542
543,rare_frequent,0.04965430208474634,0.07869040225351895,543
544,rare_frequent,-0.10555667404618282,-0.1373025139963,544
545,rare_frequent,-0.04310683993397588,-0.03929616864058803,545
546,rare_frequent,0.017374016332731466,0.04210053693354403,546
547,rare_frequent,-0.030381242964103106,-0.03306393529879213,547
548,rare_frequent,0.018638077846507693,0.03390236332096976,548
549,rare_frequent,0.12566514948174276,0.17978417636043226,549
550,rare_frequent,0.05215726403836093,0.0662337041678837,550
551,rare_frequent,0.013804938394342117,0.02320354146892164,551
552,rare_frequent,-0.012357389240339082,-0.014294515887585766,552
553,rare_frequent,0.055384191085076126,0.08662491633663752,553
554,rare_frequent,-0.10884717689326973,-0.140459693411746,554
555,rare_frequent,-0.052384491932824864,-0.07961029321970628,555
556,rare_frequent,0.056514008260901916,0.06825373014301485,556
557,rare_frequent,-0.05658999600837773,-0.09967803846904169,557
558,rare_frequent,0.017269392021257383,0.029383892809555095,558
559,rare_frequent,-0.057939152256279325,-0.06819537260640765,559
560,rare_frequent,-0.05274069449216212,-0.07112762434191101,560
561,rare_frequent,-0.03443747914780053,-0.0626090406826153,561
562,rare_frequent,-0.009171514993059748,-0.00825683000398204,562
563,rare_frequent,0.00966586350948655,0.031250163769191854,563
564,rare_frequent,0.01264086091412144,0.02298950819806572,564
565,rare_frequent,0.04938132593965665,0.07824320665947324,565
566,rare_frequent,-0.04266268207357469,-0.042655450230586936,566
567,rare_frequent,0.00523765924021144,0.007631531277734527,567
568,rare_frequent,-0.05473233000455722,-0.0976394260776231,568
569,rare_frequent,0.041422800328913045,0.07357192526332194,569
570,rare_frequent,-0.09618210465063368,-0.16043408617937818,570
571,rare_frequent,-0.019814464611171055,-0.003917220060467475,571
572,rare_frequent,0.05697067048238624,0.08573869238091128,572
573,rare_frequent,0.0035955140663208513,-0.009123541351871756,573
574,rare_frequent,0.026886278960829936,0.046416257042278655,574
575,rare_frequent,-0.0068336121370908606,-0.007165318728272585,575
576,rare_frequent,-0.01390927118182556,-0.032903837225245855,576
577,rare_frequent,-0.012621639817829012,-0.009311074329476338,577
578,rare_frequent,0.018873737237117293,0.03299846750170976,578
579,rare_frequent,0.04259075819770779,0.053920786709453064,579
580,rare_frequent,0.014657955015776136,0.030577791426665047,580
581,rare_frequent,-0.0631160416733229,-0.07241687756764875,581
582,rare_frequent,-0.03324778258950452,-0.043758183987445486,582
583,rare_frequent,-0.005432225163936638,0.007851154804117948,583
584,rare_frequent,0.04887208763155502,0.07707054059311746,584
585,rare_frequent,0.02332797826327642,0.04780187382015718,585
586,rare_frequent,9.173841477795319e-05,-0.018577372828607875,586
587,rare_frequent,0.01955072106423319,0.05222910844622501,587
588,rare_frequent,-0.0012785247998333027,0.0011681565444312835,588
589,rare_frequent,-0.012053447358979081,-0.019786750963832398,589
590,rare_frequent,0.010599525264033635,0.01560465181343817,590
591,rare_frequent,-0.08440390423549024,-0.12740356769829353,591
592,rare_frequent,-0.00972142684222795,-0.01565656012553939,592
593,rare_frequent,0.0202103727986878,0.01846366162272878,593
594,rare_frequent,-0.01282075054320885,-0.010760647514231923,594
595,rare_frequent,-0.05383127398482257,-0.06933191946702753,595
596,rare_frequent,-0.009280645143472668,0.002517999863602585,596
597,rare_frequent,0.060063372424151676,0.08291692085239862,597
598,rare_frequent,0.008054526945936748,0.03166355439478121,598
599,rare_frequent,-0.017087053056810884,-0.03286111760352053,599
600,rare_frequent,-0.0066655519104109,0.012863319642082016,600
601,rare_frequent,-0.003379987532891682,-0.04679807445663583,601
602,rare_frequent,0.06208970707469995,0.09280444121935726,602
603,rare_frequent,0.06806747413089169,0.09428599503095798,603
604,rare_frequent,-0.03541968102252019,-0.05320413728478387,604
605,rare_frequent,-0.03546372773608971,-0.07532081286756584,605
606,rare_frequent,-0.019255571619396665,-0.03325764585856617,606
607,rare_frequent,-0.061258188180419504,-0.10023218832154783,607
608,rare_frequent,0.054230319708599393,0.06263390289991765,608
609,rare_frequent,-0.02276975241359524,-0.026372740880747425,609
610,rare_frequent,0.01977191481605347,0.02161543963274703,610
611,rare_frequent,0.023497035226859662,0.03471770406968352,611
612,rare_frequent,-0.06291202175161555,-0.08389582321194841,612
613,rare_frequent,-0.03296713553767163,-0.05556462413045464,613
614,rare_frequent,-0.01769480665580445,-0.022704615114827957,614
615,rare_frequent,0.012928371073214245,-0.003388403761437231,615
616,rare_frequent,-0.0603092412273676,-0.060274480588723235,616
617,rare_frequent,0.06300435327042711,0.05976277846924825,617
618,rare_frequent,-0.012924948205710402,-0.03236076068265435,618
619,rare_frequent,-0.03835659262899151,-0.04261498373331701,619
620,rare_frequent,0.02818455864194912,0.03949214636247146,620
621,rare_frequent,-0.012025498052905509,-0.019040275727304306,621
622,rare_frequent,-0.037250275925722276,-0.06751041945487662,622
623,rare_frequent,0.0059197530442197,-0.0024048167436647285,623
624,rare_frequent,-0.007113761770744434,-0.030474288440329643,624
625,rare_frequent,0.008546429935831634,-0.013929850052635218,625
626,rare_frequent,0.02824447551567264,0.03129963370236768,626
627,rare_frequent,-0.02071441588938862,-0.01632246224199021,627
628,rare_frequent,-0.04245040969678097,-0.0705526332423418,628
629,rare_frequent,-0.028329434602185555,-0.0348785401647814,629
630,rare_frequent,0.018638607853980225,0.02820253768886427,630
631,rare_frequent,0.01581945645547785,0.044126793628185924,631
632,rare_frequent,0.024426191067247895,0.04588419453785295,632
633,rare_frequent,0.020591547159931563,0.013611114038356215,633
634,rare_frequent,0.02672966478630342,0.01735690802637799,634
635,rare_frequent,-0.05388003647753938,-0.07483463497585166,635
636,rare_frequent,-0.0013778424120836797,-0.02137267981992835,636
637,rare_frequent,0.06750415924610956,0.09670737327852844,637
638,rare_frequent,-0.0019175755151148665,-0.01074417733014874,638
639,rare_frequent,-0.03800248486211164,-0.05125142205452725,639
640,rare_frequent,0.018216434059967042,0.02953480696323252,640
641,rare_frequent,-0.049387350833384726,-0.050789487753319575,641
642,rare_frequent,-0.02275059024270486,-0.0416198959610752,642
643,rare_frequent,-0.029405435007001962,-0.059398960175304785,643
644,rare_frequent,0.042642413910838374,0.07835890159131224,644
645,rare_frequent,0.012074115362392357,-0.003787418497273226,645
646,rare_frequent,-0.04350649045609445,-0.06079957681017088,646
647,rare_frequent,0.005074646980399197,0.027287322534493265,647
648,rare_frequent,0.06524366856355694,0.09947315071965859,648
649,rare_frequent,-0.05822570603570809,-0.05969889800968038,649
650,rare_frequent,0.005539917141313355,-0.0068749227875329055,650
651,rare_frequent,0.010872574569416626,0.027590843206030485,651
652,rare_frequent,-0.03460328323493853,-0.05203841036649613,652
653,rare_frequent,0.013200032292104263,0.016370552430010003,653
654,rare_frequent,-0.053766150728071435,-0.07798428034157555,654
655,rare_frequent,0.05666827671812809,0.0942004931742618,655
656,rare_frequent,0.050473211210339416,0.04332031772024837,656
657,rare_frequent,-0.0681017229822261,-0.08993502731210438,657
658,rare_frequent,-0.007818296387315533,-0.030114290313937576,658
659,rare_frequent,0.020462672881991637,0.047485997219174604,659
660,rare_frequent,-0.0006869761975201921,0.012531215160876838,660
661,rare_frequent,-0.051185926061810195,-0.0736132103831128,661
662,rare_frequent,-0.038440724013750725,-0.05378576996825628,662
663,rare_frequent,0.012210970982600345,0.004057607129756535,663
664,rare_frequent,0.016603540844799942,0.006920794048576101,664
665,rare_frequent,-0.06295684794372566,-0.11951446643555619,665
666,rare_frequent,-0.06378528066003439,-0.07414602546053654,666
667,rare_frequent,-0.03935910010151511,-0.038638922151414734,667
668,rare_frequent,-0.02109316288788613,-0.045769655915100425,668
669,rare_frequent,-0.008935807139156982,-0.026596026924011456,669
670,rare_frequent,0.007212672058377662,-0.008627827992490544,670
671,rare_frequent,0.08143940083602308,0.10354757611775356,671
672,rare_frequent,-0.0625813392391585,-0.10995485530363233,672
673,rare_frequent,0.11561521336936523,0.1603271480649084,673
674,rare_frequent,0.07504868319511633,0.09227741529131676,674
675,rare_frequent,0.07686586671460323,0.09175699403156157,675
676,rare_frequent,-0.015940909460428032,0.0043471100519109854,676
677,rare_frequent,0.014881320217214961,0.030361686341753437,677
678,rare_frequent,-0.06615144167652458,-0.05889600090085263,678
679,rare_frequent,0.0014360508316729552,0.03410767434677372,679
680,rare_frequent,-0.0975647903096184,-0.15034529495398355,680
681,rare_frequent,-0.03067190721453867,-0.06376090000961568,681
682,rare_frequent,-0.00043616208142001345,0.025020519725660485,682
683,rare_frequent,-0.002319072098874969,0.009799652106529022,683
684,rare_frequent,-0.05109095740133385,-0.07363441920293334,684
685,rare_frequent,-0.013685101839701003,-0.026182044703337393,685
686,rare_frequent,0.06092339217823959,0.0790423302792754,686
687,rare_frequent,-0.04902048160556538,-0.04210829211389807,687
688,rare_frequent,-0.06006504757439377,-0.08975784733682927,688
689,rare_frequent,0.029502221153506508,0.06689501818576724,689
690,rare_frequent,0.0013630845642850832,-0.022113342443991057,690
691,rare_frequent,-0.031430060188771876,-0.07185138525044803,691
692,rare_frequent,-0.06108420233727576,-0.10937729232710888,692
693,rare_frequent,0.03403662323009636,0.057600317942534875,693
694,rare_frequent,-0.0464650657394591,-0.08842407303434599,694
695,rare_frequent,-0.004909072808119047,-0.017709283315098336,695
696,rare_frequent,0.04554631540981637,0.0738092433320104,696
697,rare_frequent,0.014273420083493905,0.04023055709440768,697
698,rare_frequent,-0.02522929439245644,-0.022032618360036286,698
699,rare_frequent,0.012493569335799284,0.011840477181242811,699
700,rare_frequent,-0.01761678221449493,-0.03313144399574542,700
701,rare_frequent,-0.014196448618410384,-0.01820709743290234,701
702,rare_frequent,-0.10322454669710676,-0.15602148452422224,702
703,rare_frequent,0.0876448784639344,0.11004452642725486,703
704,rare_frequent,-0.04215054521593957,-0.08047127062676088,704
705,rare_frequent,0.036930459758274935,0.050478961208941145,705
706,rare_frequent,-0.00705804042629257,-0.014315032749790055,706
707,rare_frequent,-0.002022003965072558,0.007206759031691465,707
